Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
29137870,000001DB,false,Rx,1,8,00,00,FF,C6,00,00,00,14,
29138112,000001DC,false,Rx,1,8,FF,FF,FF,FF,0C,C4,D0,CF,
29139392,000001C2,false,Rx,1,1,57,00,00,00,00,00,00,00,
29147962,000001DB,false,Rx,1,8,00,00,AA,C6,00,00,01,2F,
29148204,000001DC,false,Rx,1,8,FF,FF,FF,FF,01,21,0D,30,
29149417,000001C2,false,Rx,1,1,58,00,00,00,00,00,00,00,
29157916,000001DB,false,Rx,1,8,00,00,AA,C6,00,00,02,25,
29158159,000001DC,false,Rx,1,8,FF,FF,FF,FF,05,34,C6,62,
29159440,000001C2,false,Rx,1,1,59,00,00,00,00,00,00,00,
29168032,000001DB,false,Rx,1,8,00,00,AA,C6,00,00,03,A0,
29168274,000001DC,false,Rx,1,8,FF,FF,FF,FF,08,C0,CF,3B,
29169456,000001C2,false,Rx,1,1,5A,00,00,00,00,00,00,00,
29177979,000001DB,false,Rx,1,8,00,00,AA,C6,00,00,00,AA,
29178214,000001DC,false,Rx,1,8,FF,FF,FF,FF,0C,C4,D0,CF,
29179479,000001C2,false,Rx,1,1,5B,00,00,00,00,00,00,00,
29188125,000001DB,false,Rx,1,8,00,00,AA,C6,00,00,01,2F,
29188368,000001DC,false,Rx,1,8,FF,FF,FF,FF,01,21,0D,30,
29188606,0000055B,false,Rx,1,8,40,00,00,00,FF,C0,10,5C,
29188849,000005BC,false,Rx,1,8,FF,C0,FF,FF,BA,00,1F,FF,
29189506,000001C2,false,Rx,1,1,5C,00,00,00,00,00,00,00,
29198030,000001DB,false,Rx,1,8,00,00,AA,C2,00,00,02,7D,
29198265,000001DC,false,Rx,1,8,7D,11,8F,FD,05,34,C6,32,
29199531,000001C2,false,Rx,1,1,5D,00,00,00,00,00,00,00,
29208106,000001DB,false,Rx,1,8,00,00,AA,C2,00,00,03,F8,
29208341,000001DC,false,Rx,1,8,7D,11,8F,FD,08,C0,CF,6B,
29209553,000001C2,false,Rx,1,1,5E,00,00,00,00,00,00,00,
29218090,000001DB,false,Rx,1,8,00,00,AA,C2,00,00,00,F2,
29218325,000001DC,false,Rx,1,8,7D,11,8F,FD,0C,C4,D0,9F,
29219577,000001C2,false,Rx,1,1,5F,00,00,00,00,00,00,00,
29228199,000001DB,false,Rx,1,8,00,00,AA,E2,00,00,01,38,
29228436,000001DC,false,Rx,1,8,7D,11,8F,FD,01,21,0D,60,
29229601,000001C2,false,Rx,1,1,50,00,00,00,00,00,00,00,
29238146,000001DB,false,Rx,1,8,00,00,AA,E2,00,00,02,32,
29238374,000001DC,false,Rx,1,8,7D,11,8F,FD,05,34,C6,32,
29239738,000001C2,false,Rx,1,1,51,00,00,00,00,00,00,00,
29248201,000001DB,false,Rx,1,8,00,00,AA,E2,00,00,03,B7,
29248438,000001DC,false,Rx,1,8,7D,11,8F,FD,08,C0,CF,6B,
29249650,000001C2,false,Rx,1,1,52,00,00,00,00,00,00,00,
29258197,000001DB,false,Rx,1,8,00,00,AA,E2,00,00,00,BD,
29258434,000001DC,false,Rx,1,8,7D,11,8F,FD,0C,C4,D0,9F,
29259789,000001C2,false,Rx,1,1,53,00,00,00,00,00,00,00,
29268259,000001DB,false,Rx,1,8,00,00,AA,E2,00,00,01,38,
29268488,000001DC,false,Rx,1,8,7D,11,8F,FD,01,21,0D,60,
29269699,000001C2,false,Rx,1,1,54,00,00,00,00,00,00,00,
29278251,000001DB,false,Rx,1,8,00,00,AA,E2,00,00,02,32,
29278488,000001DC,false,Rx,1,8,7D,11,8F,FD,05,34,C6,32,
29279744,000001C2,false,Rx,1,1,55,00,00,00,00,00,00,00,
29288409,000001DB,false,Rx,1,8,00,00,AA,E2,00,00,03,B7,
29288644,000001DC,false,Rx,1,8,7D,11,8F,FD,08,C0,CF,6B,
29288887,0000055B,false,Rx,1,8,40,00,00,00,FF,C0,11,D9,
29289116,000005BC,false,Rx,1,8,7D,00,F0,8C,BB,10,20,00,
29289741,000001C2,false,Rx,1,1,56,00,00,00,00,00,00,00,
29298306,000001DB,false,Rx,1,8,00,00,AA,E2,00,00,00,BD,
29298542,000001DC,false,Rx,1,8,7D,11,8F,FD,0C,C4,D0,9F,
29299783,000001C2,false,Rx,1,1,57,00,00,00,00,00,00,00,
29308367,000001DB,false,Rx,1,8,00,00,AA,E2,00,00,01,38,
29308603,000001DC,false,Rx,1,8,7D,11,8F,FD,01,21,0D,60,
29309792,000001C2,false,Rx,1,1,58,00,00,00,00,00,00,00,
29318369,000001DB,false,Rx,1,8,00,00,AA,E2,00,00,02,32,
29318597,000001DC,false,Rx,1,8,7D,11,8F,FD,05,34,C6,32,
29319816,000001C2,false,Rx,1,1,59,00,00,00,00,00,00,00,
29328442,000001DB,false,Rx,1,8,00,00,AA,E2,00,00,03,B7,
29328669,000001DC,false,Rx,1,8,7D,11,8F,FD,08,C0,CF,6B,
29329835,000001C2,false,Rx,1,1,5A,00,00,00,00,00,00,00,
29338418,000001DB,false,Rx,1,8,00,00,AA,E2,00,00,00,BD,
29338653,000001DC,false,Rx,1,8,7D,11,8F,FD,0C,C4,D0,9F,
29339857,000001C2,false,Rx,1,1,5B,00,00,00,00,00,00,00,
29348509,000001DB,false,Rx,1,8,00,00,AA,E2,00,00,01,38,
29348744,000001DC,false,Rx,1,8,7D,11,8F,FD,01,21,0D,60,
29349879,000001C2,false,Rx,1,1,5C,00,00,00,00,00,00,00,
29358478,000001DB,false,Rx,1,8,00,00,AA,EA,00,00,02,82,
29358713,000001DC,false,Rx,1,8,7D,11,8F,FD,05,34,C6,32,
29359902,000001C2,false,Rx,1,1,5D,00,00,00,00,00,00,00,
29368555,000001DB,false,Rx,1,8,00,00,AA,EA,00,00,03,07,
29368782,000001DC,false,Rx,1,8,7D,11,8F,FD,08,C0,CF,6B,
29369933,000001C2,false,Rx,1,1,5E,00,00,00,00,00,00,00,
29378532,000001DB,false,Rx,1,8,00,00,AA,EA,00,00,00,0D,
29378766,000001DC,false,Rx,1,8,7D,11,8F,FD,0C,C4,D0,9F,
29379948,000001C2,false,Rx,1,1,5F,00,00,00,00,00,00,00,
