Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
74241564,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
74241810,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
74282073,00000526,false,Rx,0,6,05,02,00,00,00,00,00,00,
74286777,00000521,false,Rx,0,6,00,08,F9,FF,FF,FF,00,00,
74341313,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
74341558,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
74341810,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
74354395,00000524,false,Rx,0,6,03,0B,F3,FF,FF,FF,00,00,
74441311,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
74441557,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
74441809,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
74541307,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
74541559,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
74541805,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
74641303,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
74641567,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
74641801,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
74741298,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
74741549,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
74741797,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
74790599,00000523,false,Rx,0,6,02,03,E5,FF,FF,FF,00,00,
74818863,00000527,false,Rx,0,6,06,0E,CB,73,01,00,00,00,
74840722,00000522,false,Rx,0,6,01,07,5B,AD,05,00,00,00,
74841303,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
74841549,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
74841796,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
74858920,00000525,false,Rx,0,6,04,02,66,00,00,00,00,00,
74901608,00000521,false,Rx,0,6,00,09,FA,FF,FF,FF,00,00,
74901829,00000528,false,Rx,0,6,07,03,05,26,00,00,00,00,
74941297,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
74941549,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
74941797,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
74986370,00000526,false,Rx,0,6,05,03,09,00,00,00,00,00,
75022376,00000524,false,Rx,0,6,03,0C,E6,FF,FF,FF,00,00,
75041298,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
75041544,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
75041795,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
75141297,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
75141542,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
75141791,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
75241290,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
75241541,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
75241795,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
75341288,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
75341539,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
75341785,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
75440105,00000523,false,Rx,0,6,02,04,EB,FF,FF,FF,00,00,
75441285,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
75441537,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
75441783,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
75472374,00000522,false,Rx,0,6,01,08,5F,AD,05,00,00,00,
75514802,00000521,false,Rx,0,6,00,0A,F7,FF,FF,FF,00,00,
75541064,00000527,false,Rx,0,6,06,0F,CB,73,01,00,00,00,
75541317,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
75541562,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
75541814,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
75545323,00000525,false,Rx,0,6,04,03,66,00,00,00,00,00,
75641284,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
75641537,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
75641783,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
75641986,00000528,false,Rx,0,6,07,04,05,26,00,00,00,00,
75690619,00000524,false,Rx,0,6,03,0D,F7,FF,FF,FF,00,00,
75690846,00000526,false,Rx,0,6,05,04,00,00,00,00,00,00,
75741281,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
75741534,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
75741780,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
75841279,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
75841532,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
75841778,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
75941280,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
75941527,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
75941773,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
76041275,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
76041527,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
76041774,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
76089963,00000523,false,Rx,0,6,02,05,EB,FF,FF,FF,00,00,
76104036,00000522,false,Rx,0,6,01,09,63,AD,05,00,00,00,
76128253,00000521,false,Rx,0,6,00,0B,EF,FF,FF,FF,00,00,
76141273,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
76141523,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
76141769,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
76231200,00000525,false,Rx,0,6,04,04,65,00,00,00,00,00,
76241270,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
76241536,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
76241771,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
76263522,00000527,false,Rx,0,6,06,00,CB,73,01,00,00,00,
76341270,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
76341522,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
76341764,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
76358327,00000524,false,Rx,0,6,03,0E,FD,FF,FF,FF,00,00,
76382604,00000528,false,Rx,0,6,07,05,05,26,00,00,00,00,
76394881,00000526,false,Rx,0,6,05,05,07,00,00,00,00,00,
76441265,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
76441518,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
76441763,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
76541262,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
76541515,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
76541763,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
76641260,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
76641511,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
76641759,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
76735700,00000522,false,Rx,0,6,01,0A,6D,AD,05,00,00,00,
76739753,00000523,false,Rx,0,6,02,06,ED,FF,FF,FF,00,00,
76741260,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
76741513,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
76741761,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
76741975,00000521,false,Rx,0,6,00,0C,F9,FF,FF,FF,00,00,
76841257,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
76841508,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
76841756,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
76917364,00000525,false,Rx,0,6,04,05,66,00,00,00,00,00,
76941254,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
76941505,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
76941751,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
76986021,00000527,false,Rx,0,6,06,01,CB,73,01,00,00,00,
77026327,00000524,false,Rx,0,6,03,0F,EA,FF,FF,FF,00,00,
77041253,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
77041505,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
77041750,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
77099296,00000526,false,Rx,0,6,05,06,04,00,00,00,00,00,
77123266,00000528,false,Rx,0,6,07,06,05,26,00,00,00,00,
77141250,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
77141502,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
77141748,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
77241250,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
77241502,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
77241749,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
77341246,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
77341498,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
77341744,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
77355269,00000521,false,Rx,0,6,00,0D,F5,FF,FF,FF,00,00,
77367376,00000522,false,Rx,0,6,01,0B,75,AD,05,00,00,00,
77389587,00000523,false,Rx,0,6,02,07,F7,FF,FF,FF,00,00,
77441244,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
77441497,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
77441742,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
77541246,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
77541491,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
77541744,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
77603789,00000525,false,Rx,0,6,04,06,66,00,00,00,00,00,
77641241,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
77641496,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
77641742,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
77694335,00000524,false,Rx,0,6,03,00,E2,FF,FF,FF,00,00,
77708519,00000527,false,Rx,0,6,06,02,CB,73,01,00,00,00,
77741241,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
77741492,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
77741738,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
77803444,00000526,false,Rx,0,6,05,07,FF,FF,FF,FF,00,00,
77841235,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
77841490,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
77841736,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
77863914,00000528,false,Rx,0,6,07,07,05,26,00,00,00,00,
77941236,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
77941481,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
77941731,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
77969055,00000521,false,Rx,0,6,00,0E,F8,FF,FF,FF,00,00,
77999100,00000522,false,Rx,0,6,01,0C,71,AD,05,00,00,00,
78039439,00000523,false,Rx,0,6,02,08,F7,FF,FF,FF,00,00,
78041236,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
78041482,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78041730,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
78141229,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
78141480,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78141728,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
78241230,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
78241476,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78241725,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
78289696,00000525,false,Rx,0,6,04,07,66,00,00,00,00,00,
78341226,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
78341478,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78341727,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
78362818,00000524,false,Rx,0,6,03,01,EE,FF,FF,FF,00,00,
78431011,00000527,false,Rx,0,6,06,03,CB,73,01,00,00,00,
78441225,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
78441478,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78441724,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
78507975,00000526,false,Rx,0,6,05,08,03,00,00,00,00,00,
78541222,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
78541474,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78541736,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
78582296,00000521,false,Rx,0,6,00,0F,F8,FF,FF,FF,00,00,
78604896,00000528,false,Rx,0,6,07,08,05,26,00,00,00,00,
78630728,00000522,false,Rx,0,6,01,0D,5C,AD,05,00,00,00,
78641223,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
78641469,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78641721,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
78689268,00000523,false,Rx,0,6,02,09,F0,FF,FF,FF,00,00,
78741219,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
78741471,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78741718,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
78841214,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
78841465,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78841717,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
78941214,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
78941466,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
78941711,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
78975854,00000525,false,Rx,0,6,04,08,65,00,00,00,00,00,
79030331,00000524,false,Rx,0,6,03,02,E0,FF,FF,FF,00,00,
79041214,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
79041462,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79041708,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
79141210,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
79141463,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79141709,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
79153496,00000527,false,Rx,0,6,06,04,CB,73,01,00,00,00,
79195824,00000521,false,Rx,0,6,00,00,F9,FF,FF,FF,00,00,
79212302,00000526,false,Rx,0,6,05,09,0A,00,00,00,00,00,
79241207,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
79241458,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79241704,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
79262401,00000522,false,Rx,0,6,01,0E,6B,AD,05,00,00,00,
79339107,00000523,false,Rx,0,6,02,0A,F2,FF,FF,FF,00,00,
79341208,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
79341457,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79341703,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
79345229,00000528,false,Rx,0,6,07,09,05,26,00,00,00,00,
79441207,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
79441452,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79441701,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
79541205,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
79541450,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79541699,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
79641198,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
79641451,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79641700,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
79662068,00000525,false,Rx,0,6,04,09,66,00,00,00,00,00,
79698352,00000524,false,Rx,0,6,03,03,EF,FF,FF,FF,00,00,
79741198,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
79741450,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79741695,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
79809325,00000521,false,Rx,0,6,00,01,F7,FF,FF,FF,00,00,
79841199,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
79841444,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79841695,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
79876316,00000527,false,Rx,0,6,06,05,CB,73,01,00,00,00,
79894074,00000522,false,Rx,0,6,01,0F,65,AD,05,00,00,00,
79916580,00000526,false,Rx,0,6,05,0A,04,00,00,00,00,00,
79941192,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
79941443,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
79941691,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
79988956,00000523,false,Rx,0,6,02,0B,F2,FF,FF,FF,00,00,
80041192,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
80041445,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80041691,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
80086119,00000528,false,Rx,0,6,07,0A,05,26,00,00,00,00,
80141193,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
80141439,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80141691,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
80241187,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
80241439,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80241685,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
80341185,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
80341437,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80341683,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
80348181,00000525,false,Rx,0,6,04,0A,66,00,00,00,00,00,
80366324,00000524,false,Rx,0,6,03,04,ED,FF,FF,FF,00,00,
80422826,00000521,false,Rx,0,6,00,02,FB,FF,FF,FF,00,00,
80441186,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
80441435,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80441681,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
80525746,00000522,false,Rx,0,6,01,00,73,AD,05,00,00,00,
80541179,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
80541434,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80541680,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
80598461,00000527,false,Rx,0,6,06,06,CB,73,01,00,00,00,
80620747,00000526,false,Rx,0,6,05,0B,07,00,00,00,00,00,
80638774,00000523,false,Rx,0,6,02,0C,F3,FF,FF,FF,00,00,
80641184,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
80641431,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80641678,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
80741173,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
80741425,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80741677,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
80826522,00000528,false,Rx,0,6,07,0B,05,26,00,00,00,00,
80841176,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
80841425,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80841671,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
80941172,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
80941435,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
80941670,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
81034359,00000524,false,Rx,0,6,03,05,EF,FF,FF,FF,00,00,
81034580,00000525,false,Rx,0,6,04,0B,66,00,00,00,00,00,
81036328,00000521,false,Rx,0,6,00,03,F8,FF,FF,FF,00,00,
81041171,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
81041423,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81041666,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
81141170,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
81141415,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81141664,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
81157401,00000522,false,Rx,0,6,01,01,6F,AD,05,00,00,00,
81241174,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
81241420,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81241663,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
81288592,00000523,false,Rx,0,6,02,0D,F0,FF,FF,FF,00,00,
81320941,00000527,false,Rx,0,6,06,07,CB,73,01,00,00,00,
81325222,00000526,false,Rx,0,6,05,0C,09,00,00,00,00,00,
81341172,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
81341412,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81341666,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
81441173,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
81441412,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81441661,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
81541168,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
81541408,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81541661,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
81567152,00000528,false,Rx,0,6,07,0C,05,26,00,00,00,00,
81641172,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
81641412,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81641658,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
81649812,00000521,false,Rx,0,6,00,04,F9,FF,FF,FF,00,00,
81702309,00000524,false,Rx,0,6,03,06,F2,FF,FF,FF,00,00,
81720753,00000525,false,Rx,0,6,04,0C,66,00,00,00,00,00,
81741155,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
81741416,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81741656,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
81789049,00000522,false,Rx,0,6,01,02,77,AD,05,00,00,00,
81841154,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
81841414,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81841653,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
81938394,00000523,false,Rx,0,6,02,0E,F0,FF,FF,FF,00,00,
81941155,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
81941401,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
81941653,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
82029349,00000526,false,Rx,0,6,05,0D,06,00,00,00,00,00,
82041154,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
82041400,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
82041652,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
82043401,00000527,false,Rx,0,6,06,08,CB,73,01,00,00,00,
82141158,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
82141398,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
82141644,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
82241150,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
82241397,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
82241642,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
82263316,00000521,false,Rx,0,6,00,05,FB,FF,FF,FF,00,00,
82307782,00000528,false,Rx,0,6,07,0D,05,26,00,00,00,00,
82341148,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
82341397,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
82341643,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
82370297,00000524,false,Rx,0,6,03,07,FF,FF,FF,FF,00,00,
82406617,00000525,false,Rx,0,6,04,0D,65,00,00,00,00,00,
82420728,00000522,false,Rx,0,6,01,03,7B,AD,05,00,00,00,
82441149,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
82441394,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
82441640,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
82541144,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
82541390,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
82541635,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
82588230,00000523,false,Rx,0,6,02,0F,F2,FF,FF,FF,00,00,
82641135,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
82641389,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
82641634,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
82733861,00000526,false,Rx,0,6,05,0E,00,00,00,00,00,00,
82741135,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
82741382,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
82741634,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
82765872,00000527,false,Rx,0,6,06,09,CB,73,01,00,00,00,
82841132,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
82841386,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
82841635,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
82876796,00000521,false,Rx,0,6,00,06,FC,FF,FF,FF,00,00,
82941129,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
82941383,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
82941632,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
83038263,00000524,false,Rx,0,6,03,08,02,00,00,00,00,00,
83041127,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
83041381,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
83041625,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
83048407,00000528,false,Rx,0,6,07,0E,05,26,00,00,00,00,
83052734,00000522,false,Rx,0,6,01,04,74,AD,05,00,00,00,
83092765,00000525,false,Rx,0,6,04,0E,65,00,00,00,00,00,
83141127,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
83141375,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
83141626,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
83238035,00000523,false,Rx,0,6,02,00,EB,FF,FF,FF,00,00,
83241130,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
83241377,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
83241623,00000102,false,Rx,0,8,01,90,01,00,00,01,00,00,
83341125,00000100,false,Rx,0,8,00,00,00,00,9A,01,C8,00,
83341372,00000101,false,Rx,0,8,00,FF,FE,00,00,00,00,00,
